player_id,source,geo,deposit_date,deposit_num,amount,is_ftd,days_since_ftd
P0087125,Affiliate_SEO,AU,2024-04-30,1,58.97,1,0
P0087125,Affiliate_SEO,AU,2024-05-02,2,117.96,0,2
P0087125,Affiliate_SEO,AU,2024-05-04,3,99.93,0,4
P0037029,Google_Search,DE,2024-02-26,1,149.88,1,0
P0104308,Google_Search,IN,2024-05-28,1,10.87,1,0
P0104308,Google_Search,IN,2024-05-29,2,18.44,0,1
P0104308,Google_Search,IN,2024-05-30,3,27.29,0,2
P0104308,Google_Search,IN,2024-06-21,4,18.26,0,24
P0104308,Google_Search,IN,2024-06-24,5,13.95,0,27
P0012899,Native_Ads,AU,2024-01-23,1,52.24,1,0
P0055320,Facebook,AU,2024-03-18,1,69.35,1,0
P0069068,Google_Search,AU,2024-04-10,1,90.38,1,0
P0094373,Native_Ads,IN,2024-05-11,1,7.22,1,0
P0127798,Google_Search,DE,2024-06-25,1,123.39,1,0
P0087059,Affiliate_SEO,PL,2024-05-02,1,40.22,1,0
P0093184,Affiliate_SEO,IN,2024-05-06,1,12.49,1,0
P0093184,Affiliate_SEO,IN,2024-05-13,2,11.62,0,7
P0128216,TikTok,BR,2024-06-23,1,48.98,1,0
P0132669,Affiliate_SEO,DE,2024-07-02,1,86.88,1,0
P0004405,Google_Search,NG,2024-01-09,1,10.56,1,0
P0112683,Google_Search,AU,2024-06-05,1,227.28,1,0
P0024218,Google_Search,PL,2024-02-05,1,26.05,1,0
P0024218,Google_Search,PL,2024-03-12,2,63.21,0,36
P0076508,Facebook,BR,2024-04-18,1,42.95,1,0
P0031863,Google_Search,CA,2024-02-17,1,81.8,1,0
P0119970,Google_Search,DE,2024-06-17,1,68.03,1,0
P0096044,Affiliate_SEO,AU,2024-05-16,1,58.74,1,0
P0096044,Affiliate_SEO,AU,2024-05-18,2,146.13,0,2
P0046174,Affiliate_SEO,DE,2024-03-10,1,98.95,1,0
P0046174,Affiliate_SEO,DE,2024-03-11,2,103.1,0,1
P0046174,Affiliate_SEO,DE,2024-03-12,3,98.08,0,2
P0065152,Facebook,IN,2024-04-01,1,28.6,1,0
P0065152,Facebook,IN,2024-04-30,2,13.46,0,29
P0065152,Facebook,IN,2024-05-01,3,18.8,0,30
P0065152,Facebook,IN,2024-05-07,4,7.33,0,36
P0022019,Affiliate_SEO,IN,2024-02-05,1,7.64,1,0
P0024171,Google_Search,BR,2024-02-08,1,43.13,1,0
P0024171,Google_Search,BR,2024-02-09,2,24.39,0,1
P0054760,Google_Search,NG,2024-03-20,1,12.82,1,0
P0052753,Google_Search,NG,2024-03-19,1,10.1,1,0
P0013758,Affiliate_SEO,CA,2024-01-22,1,91.65,1,0
P0013758,Affiliate_SEO,CA,2024-01-29,2,74.07,0,7
P0013758,Affiliate_SEO,CA,2024-02-08,3,61.96,0,17
P0013135,Affiliate_SEO,CA,2024-01-18,1,79.53,1,0
P0013135,Affiliate_SEO,CA,2024-01-19,2,50.15,0,1
P0013135,Affiliate_SEO,CA,2024-01-20,3,248.54,0,2
P0073882,Native_Ads,CA,2024-04-16,1,84.22,1,0
P0015563,Facebook,PL,2024-01-28,1,67.1,1,0
P0047041,Facebook,AU,2024-03-13,1,50.49,1,0
P0047041,Facebook,AU,2024-03-16,2,52.25,0,3
P0106656,Google_Search,BR,2024-05-26,1,24.51,1,0
P0025858,Affiliate_SEO,PL,2024-02-07,1,78.07,1,0
P0082130,TikTok,BR,2024-04-25,1,34.4,1,0
P0094314,Native_Ads,DE,2024-05-10,1,94.56,1,0
P0062517,Google_Search,CA,2024-03-27,1,200.33,1,0
P0062517,Google_Search,CA,2024-04-02,2,82.49,0,6
P0062517,Google_Search,CA,2024-04-07,3,43.25,0,11
P0000709,Affiliate_SEO,AU,2024-01-08,1,38.89,1,0
P0013685,Affiliate_SEO,BR,2024-01-26,1,17.53,1,0
P0054804,Google_Search,NG,2024-03-18,1,11.25,1,0
P0054804,Google_Search,NG,2024-03-19,2,19.18,0,1
P0067732,Google_Search,NG,2024-04-04,1,13.29,1,0
P0025361,Facebook,DE,2024-02-07,1,168.33,1,0
P0068184,Google_Search,DE,2024-04-04,1,61.89,1,0
P0068184,Google_Search,DE,2024-04-10,2,103.34,0,6
P0068184,Google_Search,DE,2024-04-14,3,125.17,0,10
P0068184,Google_Search,DE,2024-04-22,4,60.51,0,18
P0015154,TikTok,PL,2024-01-24,1,89.11,1,0
P0120877,Affiliate_SEO,DE,2024-06-17,1,93.88,1,0
P0123604,Native_Ads,AU,2024-06-17,1,65.79,1,0
P0047264,Google_Search,IN,2024-03-07,1,10.08,1,0
P0047264,Google_Search,IN,2024-03-09,2,17.79,0,2
P0047264,Google_Search,IN,2024-03-12,3,13.8,0,5
P0034973,Google_Search,CA,2024-02-18,1,61.67,1,0
P0034973,Google_Search,CA,2024-03-02,2,120.36,0,13
P0040797,Google_Search,NG,2024-02-26,1,6.34,1,0
P0047805,Google_Search,DE,2024-03-14,1,149.25,1,0
P0047805,Google_Search,DE,2024-03-15,2,65.04,0,1
P0077878,Google_Search,NG,2024-04-22,1,5.0,1,0
P0109155,Google_Search,CA,2024-06-01,1,64.35,1,0
P0109155,Google_Search,CA,2024-06-25,2,41.74,0,24
P0030750,Native_Ads,PL,2024-02-16,1,31.4,1,0
P0002784,Facebook,NG,2024-01-07,1,5.4,1,0
P0002784,Facebook,NG,2024-01-15,2,21.83,0,8
P0093630,Push_Network,BR,2024-05-10,1,41.86,1,0
P0123377,Google_Search,DE,2024-06-22,1,64.52,1,0
P0033017,Affiliate_SEO,AU,2024-02-18,1,61.87,1,0
P0033017,Affiliate_SEO,AU,2024-02-25,2,48.32,0,7
P0033017,Affiliate_SEO,AU,2024-02-28,3,106.07,0,10
P0079902,Affiliate_SEO,DE,2024-04-19,1,42.85,1,0
P0079902,Affiliate_SEO,DE,2024-04-22,2,76.55,0,3
P0062989,Facebook,PL,2024-03-29,1,20.45,1,0
P0132940,Facebook,IN,2024-07-03,1,16.32,1,0
P0026492,Native_Ads,CA,2024-02-10,1,106.92,1,0
P0026492,Native_Ads,CA,2024-02-14,2,66.74,0,4
P0026492,Native_Ads,CA,2024-02-29,3,15.68,0,19
P0026492,Native_Ads,CA,2024-03-06,4,48.22,0,25
P0019444,Google_Search,CA,2024-01-31,1,56.57,1,0
P0049050,Affiliate_SEO,PL,2024-03-13,1,46.03,1,0
P0049050,Affiliate_SEO,PL,2024-04-02,2,76.29,0,20
P0049050,Affiliate_SEO,PL,2024-04-22,3,56.04,0,40
P0049050,Affiliate_SEO,PL,2024-04-28,4,46.68,0,46
P0049050,Affiliate_SEO,PL,2024-04-29,5,44.35,0,47
P0053657,Affiliate_SEO,DE,2024-03-14,1,136.33,1,0
P0101187,Native_Ads,IN,2024-05-23,1,15.96,1,0
P0101187,Native_Ads,IN,2024-05-24,2,13.01,0,1
P0012561,Google_Search,PL,2024-01-20,1,84.45,1,0
P0028727,Affiliate_SEO,DE,2024-02-15,1,133.6,1,0
P0082372,Facebook,CA,2024-04-23,1,49.82,1,0
P0022081,Facebook,NG,2024-01-31,1,23.84,1,0
P0083373,Google_Search,NG,2024-04-25,1,6.41,1,0
P0072998,Facebook,IN,2024-04-15,1,9.87,1,0
P0072998,Facebook,IN,2024-04-16,2,20.46,0,1
P0123026,Affiliate_SEO,CA,2024-06-17,1,86.82,1,0
P0123026,Affiliate_SEO,CA,2024-06-20,2,141.58,0,3
P0054039,Google_Search,PL,2024-03-18,1,40.27,1,0
P0059516,Facebook,NG,2024-03-28,1,25.15,1,0
P0059516,Facebook,NG,2024-04-08,2,10.6,0,11
P0013620,Native_Ads,NG,2024-01-23,1,18.26,1,0
P0094855,Google_Search,DE,2024-05-14,1,65.62,1,0
P0080235,Google_Search,BR,2024-04-21,1,34.9,1,0
P0080235,Google_Search,BR,2024-04-26,2,17.26,0,5
P0099258,Facebook,IN,2024-05-21,1,12.82,1,0
P0001333,Affiliate_SEO,AU,2024-01-05,1,105.35,1,0
P0128608,Facebook,AU,2024-06-26,1,87.72,1,0
P0080889,Google_Search,DE,2024-04-22,1,257.91,1,0
P0080889,Google_Search,DE,2024-04-26,2,39.89,0,4
P0080889,Google_Search,DE,2024-04-27,3,147.15,0,5
P0035425,Affiliate_SEO,AU,2024-02-23,1,90.72,1,0
P0027538,Google_Search,DE,2024-02-13,1,93.23,1,0
P0027538,Google_Search,DE,2024-02-15,2,70.83,0,2
P0059663,Google_Search,BR,2024-03-26,1,30.78,1,0
P0052896,Google_Search,IN,2024-03-17,1,13.7,1,0
P0043350,Affiliate_SEO,CA,2024-03-01,1,49.28,1,0
P0078460,Affiliate_SEO,CA,2024-04-16,1,143.68,1,0
P0044075,Affiliate_SEO,AU,2024-03-06,1,81.95,1,0
P0085261,Facebook,AU,2024-05-03,1,119.43,1,0
P0006966,Google_Search,IN,2024-01-12,1,10.54,1,0
P0056017,Facebook,IN,2024-03-23,1,11.81,1,0
P0031274,Google_Search,IN,2024-02-16,1,21.98,1,0
P0060461,Facebook,BR,2024-03-30,1,59.96,1,0
P0111536,Google_Search,IN,2024-06-02,1,9.03,1,0
P0113114,Push_Network,DE,2024-06-04,1,223.84,1,0
P0045658,Affiliate_SEO,AU,2024-03-08,1,58.09,1,0
P0045658,Affiliate_SEO,AU,2024-03-13,2,75.81,0,5
P0045658,Affiliate_SEO,AU,2024-03-15,3,36.51,0,7
P0044541,Google_Search,NG,2024-03-05,1,13.38,1,0
P0044541,Google_Search,NG,2024-04-01,2,7.51,0,27
P0111412,Google_Search,NG,2024-06-04,1,11.02,1,0
P0111412,Google_Search,NG,2024-06-18,2,7.11,0,14
P0023434,Facebook,CA,2024-02-03,1,21.64,1,0
P0023434,Facebook,CA,2024-02-12,2,33.41,0,9
P0023434,Facebook,CA,2024-03-10,3,63.45,0,36
P0021775,Native_Ads,IN,2024-02-05,1,19.77,1,0
P0089236,Affiliate_SEO,DE,2024-05-01,1,84.17,1,0
P0089236,Affiliate_SEO,DE,2024-05-06,2,150.18,0,5
P0089236,Affiliate_SEO,DE,2024-05-08,3,104.73,0,7
P0089236,Affiliate_SEO,DE,2024-05-09,4,22.15,0,8
P0104568,Affiliate_SEO,CA,2024-05-23,1,89.64,1,0
P0104568,Affiliate_SEO,CA,2024-05-24,2,128.04,0,1
P0104568,Affiliate_SEO,CA,2024-05-28,3,60.16,0,5
P0125538,Google_Search,DE,2024-06-24,1,94.27,1,0
P0125538,Google_Search,DE,2024-06-26,2,53.22,0,2
P0116835,Affiliate_SEO,IN,2024-06-10,1,35.09,1,0
P0071437,Affiliate_SEO,AU,2024-04-09,1,116.96,1,0
P0071437,Affiliate_SEO,AU,2024-04-13,2,98.77,0,4
P0082333,Facebook,NG,2024-04-23,1,18.84,1,0
P0036998,Facebook,IN,2024-02-24,1,6.34,1,0
P0036219,Facebook,CA,2024-02-26,1,40.05,1,0
P0109289,Google_Search,IN,2024-05-31,1,11.65,1,0
P0025435,Facebook,PL,2024-02-05,1,32.39,1,0
P0132590,TikTok,BR,2024-06-29,1,66.81,1,0
P0099960,Facebook,IN,2024-05-16,1,7.0,1,0
P0069321,Affiliate_SEO,AU,2024-04-09,1,70.69,1,0
P0069321,Affiliate_SEO,AU,2024-04-15,2,45.61,0,6
P0069321,Affiliate_SEO,AU,2024-04-18,3,54.19,0,9
P0069321,Affiliate_SEO,AU,2024-04-22,4,74.82,0,13
P0120176,Native_Ads,DE,2024-06-15,1,81.83,1,0
P0100030,Google_Search,PL,2024-05-19,1,104.23,1,0
P0100030,Google_Search,PL,2024-05-23,2,57.57,0,4
P0064634,Google_Search,AU,2024-04-01,1,91.07,1,0
P0079089,Affiliate_SEO,DE,2024-04-18,1,52.34,1,0
P0079089,Affiliate_SEO,DE,2024-05-04,2,87.14,0,16
P0081997,Google_Search,AU,2024-04-24,1,100.02,1,0
P0091596,Native_Ads,BR,2024-05-05,1,32.84,1,0
P0116451,Google_Search,DE,2024-06-08,1,168.64,1,0
P0083237,Google_Search,BR,2024-04-26,1,13.41,1,0
P0083237,Google_Search,BR,2024-04-29,2,48.14,0,3
P0008474,Affiliate_SEO,PL,2024-01-14,1,19.57,1,0
P0089173,Affiliate_SEO,DE,2024-05-07,1,41.43,1,0
P0089173,Affiliate_SEO,DE,2024-05-19,2,50.15,0,12
P0089173,Affiliate_SEO,DE,2024-05-20,3,89.84,0,13
P0089173,Affiliate_SEO,DE,2024-05-21,4,51.12,0,14
P0089173,Affiliate_SEO,DE,2024-06-02,5,86.42,0,26
P0025666,Google_Search,CA,2024-02-11,1,73.72,1,0
P0025666,Google_Search,CA,2024-02-14,2,160.87,0,3
P0025666,Google_Search,CA,2024-03-04,3,60.38,0,22
P0025666,Google_Search,CA,2024-03-19,4,103.4,0,37
P0025666,Google_Search,CA,2024-03-20,5,117.28,0,38
P0025666,Google_Search,CA,2024-03-24,6,53.06,0,42
P0025666,Google_Search,CA,2024-04-07,7,97.65,0,56
P0088992,Google_Search,AU,2024-05-04,1,119.35,1,0
P0070226,Google_Search,NG,2024-04-10,1,14.06,1,0
P0070226,Google_Search,NG,2024-04-16,2,18.03,0,6
P0070226,Google_Search,NG,2024-04-26,3,7.03,0,16
P0063202,Google_Search,PL,2024-04-02,1,45.74,1,0
P0063202,Google_Search,PL,2024-04-05,2,56.51,0,3
P0063202,Google_Search,PL,2024-04-10,3,78.37,0,8
P0063202,Google_Search,PL,2024-04-25,4,20.98,0,23
P0054117,Push_Network,BR,2024-03-17,1,57.38,1,0
P0054117,Push_Network,BR,2024-03-24,2,30.89,0,7
P0073484,Affiliate_SEO,CA,2024-04-11,1,66.93,1,0
P0133506,Affiliate_SEO,CA,2024-07-06,1,92.75,1,0
P0054375,Affiliate_SEO,AU,2024-03-19,1,103.78,1,0
P0054375,Affiliate_SEO,AU,2024-03-20,2,45.64,0,1
P0100876,Facebook,AU,2024-05-24,1,134.05,1,0
P0100876,Facebook,AU,2024-05-28,2,59.82,0,4
P0080347,Google_Search,AU,2024-04-20,1,130.39,1,0
P0112009,Google_Search,PL,2024-06-05,1,68.79,1,0
P0058102,Affiliate_SEO,NG,2024-03-24,1,18.84,1,0
P0089099,Native_Ads,AU,2024-05-01,1,35.3,1,0
P0089099,Native_Ads,AU,2024-05-02,2,71.31,0,1
P0089099,Native_Ads,AU,2024-05-08,3,116.13,0,7
P0050002,Affiliate_SEO,AU,2024-03-11,1,58.83,1,0
P0093687,TikTok,NG,2024-05-09,1,19.62,1,0
P0093687,TikTok,NG,2024-05-11,2,11.29,0,2
P0093687,TikTok,NG,2024-06-12,3,17.16,0,34
P0124276,Facebook,AU,2024-06-20,1,41.18,1,0
P0124276,Facebook,AU,2024-06-21,2,32.57,0,1
P0076188,Google_Search,AU,2024-04-20,1,109.5,1,0
P0111467,Google_Search,CA,2024-05-31,1,68.28,1,0
P0111467,Google_Search,CA,2024-06-06,2,46.46,0,6
P0047864,Google_Search,BR,2024-03-11,1,76.09,1,0
P0070089,Google_Search,BR,2024-04-09,1,102.59,1,0
P0070089,Google_Search,BR,2024-04-11,2,31.17,0,2
P0070089,Google_Search,BR,2024-04-12,3,14.62,0,3
P0033031,Affiliate_SEO,AU,2024-02-17,1,86.93,1,0
P0127694,Facebook,CA,2024-06-23,1,108.77,1,0
P0032016,Google_Search,IN,2024-02-16,1,21.6,1,0
P0013868,Affiliate_SEO,AU,2024-01-22,1,103.07,1,0
P0013868,Affiliate_SEO,AU,2024-02-08,2,80.57,0,17
P0013868,Affiliate_SEO,AU,2024-02-12,3,24.19,0,21
P0013868,Affiliate_SEO,AU,2024-02-26,4,42.4,0,35
P0013868,Affiliate_SEO,AU,2024-03-01,5,107.76,0,39
P0013868,Affiliate_SEO,AU,2024-03-04,6,183.0,0,42
P0107457,Google_Search,PL,2024-05-26,1,27.78,1,0
P0107457,Google_Search,PL,2024-05-27,2,40.37,0,1
P0014476,TikTok,BR,2024-01-21,1,24.42,1,0
P0085417,Google_Search,PL,2024-04-26,1,17.39,1,0
P0042826,Facebook,BR,2024-03-05,1,25.52,1,0
P0066817,Facebook,AU,2024-04-06,1,75.37,1,0
P0066817,Facebook,AU,2024-04-08,2,110.88,0,2
P0066817,Facebook,AU,2024-04-18,3,36.28,0,12
P0047158,Google_Search,BR,2024-03-08,1,63.99,1,0
P0097362,TikTok,AU,2024-05-14,1,132.89,1,0
P0097362,TikTok,AU,2024-05-15,2,63.01,0,1
P0070710,Google_Search,DE,2024-04-11,1,54.72,1,0
P0070710,Google_Search,DE,2024-04-18,2,116.31,0,7
P0070710,Google_Search,DE,2024-04-19,3,71.44,0,8
P0044642,Google_Search,NG,2024-03-05,1,8.34,1,0
P0058062,Affiliate_SEO,DE,2024-03-26,1,55.77,1,0
P0058062,Affiliate_SEO,DE,2024-03-27,2,85.61,0,1
P0058062,Affiliate_SEO,DE,2024-03-28,3,136.5,0,2
P0107040,Affiliate_SEO,DE,2024-05-26,1,61.6,1,0
P0098788,Native_Ads,DE,2024-05-16,1,40.66,1,0
P0111640,TikTok,CA,2024-06-05,1,121.24,1,0
P0082640,Google_Search,CA,2024-04-26,1,110.82,1,0
P0082640,Google_Search,CA,2024-05-15,2,72.47,0,19
P0082640,Google_Search,CA,2024-05-25,3,49.44,0,29
P0082178,Affiliate_SEO,DE,2024-04-21,1,105.55,1,0
P0087384,Google_Search,BR,2024-05-03,1,24.2,1,0
P0087384,Google_Search,BR,2024-06-06,2,68.42,0,34
P0066732,Facebook,PL,2024-04-03,1,39.71,1,0
P0066732,Facebook,PL,2024-04-04,2,112.59,0,1
P0033141,Facebook,CA,2024-02-21,1,110.96,1,0
P0033141,Facebook,CA,2024-02-29,2,69.48,0,8
P0127131,Facebook,IN,2024-06-26,1,12.23,1,0
P0050933,Affiliate_SEO,CA,2024-03-11,1,77.44,1,0
P0088474,Affiliate_SEO,PL,2024-05-01,1,59.43,1,0
P0088474,Affiliate_SEO,PL,2024-05-09,2,26.92,0,8
P0088474,Affiliate_SEO,PL,2024-05-26,3,22.87,0,25
P0088474,Affiliate_SEO,PL,2024-06-10,4,30.51,0,40
P0088474,Affiliate_SEO,PL,2024-06-11,5,36.17,0,41
P0004624,Native_Ads,PL,2024-01-12,1,23.9,1,0
P0095967,Affiliate_SEO,PL,2024-05-14,1,18.63,1,0
P0095967,Affiliate_SEO,PL,2024-05-20,2,70.87,0,6
P0050966,Facebook,PL,2024-03-16,1,41.3,1,0
P0129906,Affiliate_SEO,DE,2024-06-26,1,81.63,1,0
P0084594,Facebook,PL,2024-04-29,1,22.93,1,0
P0115131,Google_Search,DE,2024-06-06,1,131.1,1,0
P0001939,Affiliate_SEO,DE,2024-01-07,1,57.2,1,0
P0109926,Google_Search,NG,2024-06-02,1,6.66,1,0
P0109926,Google_Search,NG,2024-06-13,2,15.9,0,11
P0117194,Native_Ads,DE,2024-06-10,1,121.2,1,0
P0117194,Native_Ads,DE,2024-06-21,2,132.14,0,11
P0091228,Google_Search,BR,2024-05-05,1,28.1,1,0
P0051771,Facebook,IN,2024-03-16,1,25.98,1,0
P0051771,Facebook,IN,2024-03-17,2,19.84,0,1
P0051771,Facebook,IN,2024-03-18,3,15.85,0,2
P0051771,Facebook,IN,2024-04-11,4,37.83,0,26
P0051771,Facebook,IN,2024-04-19,5,12.62,0,34
P0051771,Facebook,IN,2024-04-21,6,15.9,0,36
P0101216,TikTok,CA,2024-05-19,1,101.39,1,0
P0101216,TikTok,CA,2024-05-20,2,72.37,0,1
P0025075,Google_Search,AU,2024-02-10,1,19.76,1,0
P0025075,Google_Search,AU,2024-02-12,2,95.16,0,2
P0025075,Google_Search,AU,2024-02-20,3,198.86,0,10
P0025075,Google_Search,AU,2024-02-24,4,60.99,0,14
P0017806,Google_Search,DE,2024-01-28,1,102.73,1,0
P0017806,Google_Search,DE,2024-02-05,2,89.63,0,8
P0017806,Google_Search,DE,2024-02-07,3,69.49,0,10
P0017806,Google_Search,DE,2024-02-10,4,48.97,0,13
P0017806,Google_Search,DE,2024-02-27,5,51.49,0,30
P0061236,Affiliate_SEO,AU,2024-03-28,1,39.57,1,0
P0061236,Affiliate_SEO,AU,2024-03-29,2,76.73,0,1
P0061236,Affiliate_SEO,AU,2024-03-30,3,74.39,0,2
P0133082,Google_Search,PL,2024-06-30,1,90.4,1,0
P0074692,Native_Ads,CA,2024-04-14,1,133.17,1,0
P0097674,Facebook,PL,2024-05-17,1,21.33,1,0
P0081311,Affiliate_SEO,BR,2024-04-22,1,19.62,1,0
P0081311,Affiliate_SEO,BR,2024-04-23,2,16.97,0,1
P0052816,Google_Search,CA,2024-03-17,1,98.67,1,0
P0052816,Google_Search,CA,2024-03-19,2,67.28,0,2
P0052816,Google_Search,CA,2024-03-23,3,139.25,0,6
P0048078,Google_Search,AU,2024-03-09,1,50.57,1,0
P0003924,Google_Search,IN,2024-01-08,1,14.74,1,0
P0003924,Google_Search,IN,2024-01-09,2,11.36,0,1
P0003924,Google_Search,IN,2024-01-10,3,18.04,0,2
P0124899,Affiliate_SEO,IN,2024-06-19,1,7.6,1,0
P0104436,Native_Ads,NG,2024-05-26,1,9.74,1,0
P0031103,Facebook,IN,2024-02-17,1,27.89,1,0
P0036431,Google_Search,CA,2024-02-27,1,156.8,1,0
P0036431,Google_Search,CA,2024-03-01,2,74.45,0,3
P0012113,Google_Search,AU,2024-01-18,1,86.41,1,0
P0012113,Google_Search,AU,2024-01-19,2,53.08,0,1
P0012113,Google_Search,AU,2024-01-25,3,45.93,0,7
P0064339,Affiliate_SEO,IN,2024-04-01,1,23.78,1,0
P0064339,Affiliate_SEO,IN,2024-04-02,2,12.54,0,1
P0097717,Facebook,AU,2024-05-18,1,57.01,1,0
P0097717,Facebook,AU,2024-05-23,2,86.22,0,5
P0011590,Affiliate_SEO,CA,2024-01-18,1,131.57,1,0
P0073993,Affiliate_SEO,PL,2024-04-16,1,44.59,1,0
P0073993,Affiliate_SEO,PL,2024-04-27,2,73.52,0,11
P0073993,Affiliate_SEO,PL,2024-04-29,3,17.32,0,13
P0033198,Google_Search,DE,2024-02-18,1,100.61,1,0
P0033198,Google_Search,DE,2024-02-20,2,62.98,0,2
P0129283,Affiliate_SEO,AU,2024-06-26,1,177.48,1,0
P0077069,Affiliate_SEO,DE,2024-04-17,1,161.07,1,0
P0054684,Google_Search,BR,2024-03-22,1,34.89,1,0
P0014999,Google_Search,IN,2024-01-22,1,18.1,1,0
P0067772,Google_Search,CA,2024-04-05,1,85.31,1,0
P0010667,Google_Search,IN,2024-01-22,1,19.02,1,0
P0010667,Google_Search,IN,2024-01-23,2,17.11,0,1
P0126611,TikTok,AU,2024-06-25,1,55.32,1,0
P0074534,Google_Search,AU,2024-04-19,1,89.38,1,0
P0074534,Google_Search,AU,2024-05-19,2,53.53,0,30
P0063705,Facebook,BR,2024-03-31,1,39.18,1,0
P0063705,Facebook,BR,2024-04-21,2,53.58,0,21
P0029525,Google_Search,IN,2024-02-14,1,5.0,1,0
P0062579,Google_Search,IN,2024-03-29,1,9.63,1,0
P0062579,Google_Search,IN,2024-03-30,2,7.12,0,1
P0037557,Affiliate_SEO,CA,2024-02-21,1,46.34,1,0
P0037557,Affiliate_SEO,CA,2024-02-26,2,217.23,0,5
P0083345,Google_Search,NG,2024-04-26,1,11.61,1,0
P0083345,Google_Search,NG,2024-05-01,2,8.78,0,5
P0083345,Google_Search,NG,2024-05-05,3,16.07,0,9
P0083345,Google_Search,NG,2024-05-09,4,7.57,0,13
P0083345,Google_Search,NG,2024-05-15,5,5.61,0,19
P0079229,Affiliate_SEO,AU,2024-04-20,1,99.17,1,0
P0079229,Affiliate_SEO,AU,2024-04-27,2,38.26,0,7
P0093008,TikTok,IN,2024-05-11,1,7.22,1,0
P0009802,Google_Search,BR,2024-01-15,1,78.58,1,0
P0115573,Facebook,DE,2024-06-07,1,53.18,1,0
P0020210,Google_Search,NG,2024-02-01,1,14.69,1,0
P0047270,Google_Search,IN,2024-03-07,1,27.02,1,0
P0024555,Native_Ads,PL,2024-02-08,1,25.99,1,0
P0061134,Affiliate_SEO,PL,2024-03-24,1,106.8,1,0
P0080171,Google_Search,DE,2024-04-21,1,105.2,1,0
P0077640,Facebook,AU,2024-04-21,1,52.63,1,0
P0077640,Facebook,AU,2024-04-22,2,43.08,0,1
P0093885,Affiliate_SEO,AU,2024-05-09,1,204.46,1,0
P0031744,Google_Search,NG,2024-02-14,1,8.13,1,0
P0031744,Google_Search,NG,2024-02-24,2,13.36,0,10
P0031744,Google_Search,NG,2024-02-26,3,9.8,0,12
P0031744,Google_Search,NG,2024-02-27,4,27.0,0,13
P0055137,Affiliate_SEO,CA,2024-03-20,1,171.45,1,0
P0055137,Affiliate_SEO,CA,2024-03-21,2,59.68,0,1
P0069098,Google_Search,IN,2024-04-08,1,13.73,1,0
P0009637,Affiliate_SEO,AU,2024-01-17,1,125.92,1,0
P0048026,Google_Search,CA,2024-03-09,1,49.28,1,0
P0048026,Google_Search,CA,2024-03-10,2,196.53,0,1
P0048026,Google_Search,CA,2024-03-18,3,61.44,0,9
P0048026,Google_Search,CA,2024-03-19,4,156.84,0,10
P0089995,Native_Ads,BR,2024-05-08,1,51.39,1,0
P0078116,TikTok,DE,2024-04-21,1,66.81,1,0
P0119044,Google_Search,DE,2024-06-13,1,135.21,1,0
P0119044,Google_Search,DE,2024-06-18,2,35.92,0,5
P0050442,Google_Search,NG,2024-03-17,1,36.01,1,0
P0124197,Affiliate_SEO,IN,2024-06-20,1,6.56,1,0
P0120867,Affiliate_SEO,DE,2024-06-17,1,59.6,1,0
P0031678,Google_Search,BR,2024-02-16,1,19.09,1,0
P0031678,Google_Search,BR,2024-02-17,2,52.42,0,1
P0036104,Facebook,DE,2024-02-25,1,320.05,1,0
P0023935,Affiliate_SEO,DE,2024-02-09,1,66.99,1,0
P0023935,Affiliate_SEO,DE,2024-02-12,2,65.67,0,3
P0030036,Google_Search,PL,2024-02-17,1,44.15,1,0
P0000120,Google_Search,DE,2024-01-07,1,45.59,1,0
P0056858,Google_Search,DE,2024-03-23,1,71.86,1,0
P0056858,Google_Search,DE,2024-04-04,2,62.83,0,12
P0056858,Google_Search,DE,2024-04-15,3,116.74,0,23
P0000036,Facebook,NG,2024-01-05,1,10.33,1,0
P0049343,Google_Search,DE,2024-03-15,1,60.95,1,0
P0049343,Google_Search,DE,2024-04-04,2,75.31,0,20
P0025225,TikTok,BR,2024-02-09,1,33.37,1,0
P0111066,Affiliate_SEO,AU,2024-06-04,1,108.82,1,0
P0111066,Affiliate_SEO,AU,2024-06-05,2,61.79,0,1
P0114555,Google_Search,BR,2024-06-08,1,26.56,1,0
P0114555,Google_Search,BR,2024-06-14,2,31.9,0,6
P0114555,Google_Search,BR,2024-06-20,3,17.63,0,12
P0114555,Google_Search,BR,2024-06-28,4,53.09,0,20
P0068584,Affiliate_SEO,CA,2024-04-09,1,132.78,1,0
P0067094,Google_Search,CA,2024-04-02,1,88.2,1,0
P0067094,Google_Search,CA,2024-04-20,2,56.76,0,18
P0073316,Google_Search,IN,2024-04-15,1,16.35,1,0
P0073316,Google_Search,IN,2024-04-23,2,14.73,0,8
P0005795,Affiliate_SEO,CA,2024-01-09,1,88.73,1,0
P0005795,Affiliate_SEO,CA,2024-01-17,2,36.36,0,8
P0110496,Google_Search,DE,2024-06-02,1,108.29,1,0
P0110496,Google_Search,DE,2024-06-03,2,58.18,0,1
P0110496,Google_Search,DE,2024-06-09,3,91.86,0,7
P0110496,Google_Search,DE,2024-06-11,4,39.46,0,9
P0110496,Google_Search,DE,2024-06-25,5,69.26,0,23
P0035805,Google_Search,IN,2024-02-19,1,8.83,1,0
P0035805,Google_Search,IN,2024-02-24,2,13.33,0,5
P0035805,Google_Search,IN,2024-03-26,3,13.31,0,36
